$GPRMC,032741.343,A,1513.2097,N,14543.0310,E,0.58,0.00,030217,,,A*6C
$GPRMC,032742.347,A,1513.2084,N,14543.0311,E,0.35,0.00,030217,,,A*63
$MOTION,221.00,-1.04,-0.02,-0.10,-3.04,0.67,4.05,-0.05,0.41,-0.20
$GPRMC,032752.000,A,1513.1715,N,14543.0458,E,0.31,0.00,030217,,,A*60
$MOTION,247.00,-1.00,-0.03,-0.14,-3.37,-1.37,2.61,-0.06,0.42,-0.19
$MOTION,202.00,-0.95,0.03,-0.10,-2.09,-0.07,0.46,-0.09,0.45,-0.20
$MOTION,202.00,-1.04,-0.03,-0.19,-0.22,2.02,3.29,-0.09,0.44,-0.19
$MOTION,202.00,-1.02,0.01,-0.12,-4.28,0.70,1.91,-0.08,0.43,-0.19
$MOTION,217.00,-1.06,-0.04,-0.15,-4.64,0.19,2.57,-0.03,0.38,-0.20
$GPRMC,032753.000,A,1513.1709,N,14543.0459,E,0.26,0.00,030217,,,A*6B
$MOTION,216.00,-1.03,-0.01,-0.13,-3.16,-0.09,3.48,-0.03,0.37,-0.20
$MOTION,203.00,-0.99,0.03,-0.06,-1.70,5.73,10.47,-0.03,0.38,-0.20
$MOTION,202.00,-1.01,-0.01,-0.09,-0.43,4.14,3.01,-0.02,0.39,-0.20
$MOTION,216.00,-1.10,-0.13,0.04,-10.78,-4.40,0.73,-0.04,0.41,-0.21
$MOTION,217.00,-1.00,0.01,-0.10,-3.52,1.00,5.60,-0.04,0.40,-0.20
$GPRMC,032754.000,A,1513.1708,N,14543.0459,E,0.31,0.00,030217,,,A*6B
$MOTION,217.00,-1.00,-0.01,-0.07,-0.16,7.91,12.16,-0.03,0.39,-0.20
$MOTION,202.00,-1.07,0.02,-0.04,-0.29,7.50,12.76,-0.02,0.42,-0.20
$MOTION,202.00,-1.04,-0.17,-0.04,-4.01,-0.48,0.81,-0.01,0.42,-0.20
$MOTION,216.00,-1.06,-0.16,0.04,-0.98,15.93,21.10,0.00,0.43,-0.21
$GPRMC,032755.000,A,1513.1706,N,14543.0457,E,0.29,0.00,030217,,,A*63
$MOTION,267.00,-0.93,-0.19,0.00,-10.73,-8.96,-10.48,0.01,0.42,-0.21
$MOTION,209.00,-1.10,-0.13,-0.05,-4.43,-4.18,-1.81,0.00,0.41,-0.21
$MOTION,202.00,-1.07,-0.08,-0.02,-3.13,0.28,3.73,-0.01,0.41,-0.21
$MOTION,227.00,-1.37,-0.17,0.13,-3.10,-1.56,-7.05,-0.01,0.40,-0.20
$MOTION,218.00,-1.00,-0.20,-0.00,-3.05,19.36,6.53,-0.03,0.44,-0.21
$GPRMC,032756.000,A,1513.1706,N,14543.0455,E,0.23,0.00,030217,,,A*68
$MOTION,216.00,-1.02,-0.10,0.04,-7.88,-11.22,2.51,-0.02,0.44,-0.22
$MOTION,202.00,-1.10,-0.08,0.00,-2.93,-1.61,2.36,-0.01,0.40,-0.21
$MOTION,202.00,-0.95,-0.19,-0.01,-1.24,1.05,2.67,0.01,0.41,-0.21
$MOTION,216.00,-0.98,-0.13,0.02,-3.00,0.58,9.07,-0.01,0.40,-0.21
$MOTION,216.00,-1.00,-0.11,-0.03,-2.69,0.53,5.82,-0.01,0.40,-0.21
$GPRMC,032757.000,A,1513.1703,N,14543.0450,E,0.05,0.00,030217,,,A*6D
$MOTION,219.00,-1.05,-0.04,-0.01,-3.22,0.19,4.53,-0.01,0.41,-0.21
$MOTION,202.00,-1.00,-0.07,-0.02,-3.06,0.39,4.01,-0.01,0.40,-0.21
$MOTION,202.00,-1.06,-0.07,-0.02,-2.76,0.62,4.88,-0.01,0.41,-0.21
$MOTION,216.00,-1.04,-0.07,-0.02,-2.92,0.97,5.35,-0.01,0.41,-0.21
$GPRMC,032758.000,A,1513.1702,N,14543.0456,E,0.10,0.00,030217,,,A*61
$MOTION,249.00,-1.02,-0.07,-0.01,-3.33,0.37,4.23,-0.01,0.40,-0.21
$MOTION,202.00,-1.04,-0.10,-0.02,-2.89,0.64,5.24,-0.01,0.40,-0.21
$MOTION,202.00,-1.05,-0.07,-0.01,-3.15,0.47,5.23,-0.01,0.41,-0.21
$MOTION,202.00,-1.03,-0.07,-0.03,-2.78,0.63,4.73,-0.01,0.40,-0.21
$MOTION,216.00,-1.02,-0.08,-0.02,-3.04,0.28,4.62,-0.01,0.41,-0.21
$GPRMC,032759.000,A,1513.1698,N,14543.0461,E,0.10,0.00,030217,,,A*66
$MOTION,217.00,-1.02,-0.09,-0.03,-3.09,0.55,4.82,-0.01,0.41,-0.21
$MOTION,202.00,-1.02,-0.09,-0.01,-2.69,0.65,4.58,-0.00,0.40,-0.21
$MOTION,203.00,-1.00,-0.10,-0.02,-2.58,0.43,4.66,-0.01,0.41,-0.20
$MOTION,205.00,-1.00,-0.07,-0.00,-3.02,0.10,4.37,-0.01,0.41,-0.21
$MOTION,217.00,-1.05,-0.09,-0.03,-3.10,0.30,3.94,-0.01,0.40,-0.21
$GPRMC,032800.000,A,1513.1695,N,14543.0467,E,0.18,0.00,030217,,,A*66
$MOTION,218.00,-1.03,-0.09,-0.02,-2.86,0.61,4.51,-0.01,0.40,-0.21
$MOTION,202.00,-1.04,-0.05,-0.02,-3.04,0.12,3.99,-0.01,0.40,-0.21
$MOTION,222.00,-1.02,-0.09,-0.04,-3.00,-0.12,3.55,-0.01,0.40,-0.21
$MOTION,218.00,-1.06,-0.07,-0.00,-2.81,0.31,4.49,-0.01,0.40,-0.21
$GPRMC,032801.000,A,1513.1699,N,14543.0464,E,0.24,0.00,030217,,,A*67
$MOTION,224.00,-1.02,-0.10,-0.02,-2.83,0.18,4.36,-0.01,0.40,-0.21
$MOTION,215.00,-1.02,-0.08,-0.01,-2.81,0.72,4.73,-0.00,0.40,-0.21
$MOTION,202.00,-1.02,-0.07,-0.03,-3.01,0.21,4.22,-0.01,0.40,-0.20
$MOTION,202.00,-1.02,-0.06,-0.01,-2.92,0.44,4.24,-0.01,0.40,-0.21
$MOTION,218.00,-1.03,-0.08,-0.03,-2.81,0.46,4.90,-0.01,0.40,-0.21
$GPRMC,032802.000,A,1513.1704,N,14543.0460,E,0.29,0.00,030217,,,A*68
$MOTION,239.00,-1.06,-0.07,-0.02,-2.47,0.49,5.10,-0.01,0.40,-0.21
$MOTION,202.00,-1.06,-0.04,-0.02,-3.01,0.27,5.06,-0.00,0.41,-0.21
$MOTION,202.00,-1.00,-0.09,-0.03,-3.12,0.13,4.06,-0.01,0.40,-0.21
$MOTION,202.00,-1.04,-0.10,-0.02,-2.84,0.91,5.66,-0.01,0.40,-0.21
$MOTION,217.00,-1.01,-0.07,-0.01,-2.88,0.50,4.34,-0.01,0.40,-0.20
$GPRMC,032803.000,A,1513.1708,N,14543.0456,E,0.31,0.00,030217,,,A*69
$MOTION,217.00,-1.02,-0.08,-0.02,-3.01,0.40,4.79,-0.01,0.41,-0.21
$MOTION,202.00,-1.02,-0.06,-0.02,-2.65,0.43,4.27,-0.01,0.40,-0.20
$MOTION,229.00,-1.04,-0.07,-0.04,-2.87,0.67,5.20,-0.01,0.40,-0.21
$MOTION,216.00,-1.02,-0.09,-0.02,-3.07,0.68,4.43,-0.01,0.40,-0.21
$GPRMC,032804.000,A,1513.1709,N,14543.0455,E,0.21,0.00,030217,,,A*6D
$MOTION,283.00,-1.02,-0.06,-0.05,-2.76,0.55,5.28,-0.00,0.40,-0.21
$MOTION,202.00,-1.03,-0.07,-0.03,-2.88,0.07,4.63,-0.00,0.41,-0.21
$MOTION,202.00,-1.09,-0.05,-0.02,-3.04,0.58,4.85,-0.01,0.40,-0.20
$MOTION,202.00,-1.02,-0.11,-0.03,-3.63,0.23,4.69,-0.01,0.40,-0.21
$MOTION,218.00,-1.02,-0.07,-0.03,-3.03,0.81,5.20,-0.01,0.40,-0.21
$GPRMC,032805.000,A,1513.1710,N,14543.0454,E,0.22,0.00,030217,,,A*66
$MOTION,216.00,-1.03,-0.08,-0.02,-2.88,0.34,4.14,-0.01,0.40,-0.20
$MOTION,202.00,-1.05,-0.08,-0.04,-2.81,0.12,4.02,-0.01,0.40,-0.21
$MOTION,202.00,-1.04,-0.07,-0.03,-3.04,0.25,5.20,-0.01,0.40,-0.21
$MOTION,216.00,-1.09,-0.07,-0.06,-3.10,-1.85,4.34,-0.01,0.40,-0.21
$MOTION,216.00,-1.05,-0.11,-0.03,-3.32,-0.11,4.62,-0.01,0.40,-0.21
$GPRMC,032806.000,A,1513.1710,N,14543.0454,E,0.15,0.00,030217,,,A*61
$MOTION,217.00,-1.07,-0.06,-0.01,-3.07,0.36,5.07,-0.01,0.40,-0.21
$MOTION,202.00,-1.05,-0.07,-0.03,-2.63,0.19,4.19,-0.00,0.40,-0.21
$MOTION,204.00,-1.05,-0.05,-0.04,-3.01,1.91,3.98,-0.01,0.40,-0.21
$MOTION,216.00,-1.04,-0.05,-0.02,-2.83,-0.08,3.66,-0.01,0.40,-0.21
$MOTION,216.00,-1.01,-0.07,-0.04,-3.12,0.68,3.70,-0.01,0.40,-0.22
$GPRMC,032807.000,A,1513.1710,N,14543.0456,E,0.12,0.00,030217,,,A*65
$MOTION,216.00,-0.97,-0.10,-0.02,-2.81,0.68,4.29,-0.01,0.40,-0.22
$MOTION,202.00,-1.03,-0.11,-0.03,-2.80,0.61,4.19,-0.01,0.40,-0.21
$MOTION,202.00,-1.03,-0.05,-0.03,-3.42,0.47,4.51,-0.01,0.40,-0.21
$MOTION,217.00,-1.09,-0.06,-0.04,-2.95,0.10,4.18,-0.01,0.40,-0.21
$GPRMC,032808.000,A,1513.1710,N,14543.0456,E,0.19,0.00,030217,,,A*61
$MOTION,237.00,-1.02,-0.10,-0.02,-2.86,0.49,4.11,-0.00,0.40,-0.21
$MOTION,203.00,-1.02,-0.07,-0.04,-2.87,0.32,4.52,-0.01,0.40,-0.22
$MOTION,202.00,-1.05,-0.06,-0.01,-2.89,0.26,4.78,-0.00,0.40,-0.22
$MOTION,202.00,-1.02,-0.06,0.02,-2.79,0.40,1.94,-0.01,0.40,-0.22
$MOTION,217.00,-1.02,-0.08,-0.00,-2.94,0.33,4.13,-0.01,0.40,-0.22
$GPRMC,032809.000,A,1513.1712,N,14543.0455,E,0.13,0.00,030217,,,A*6B
$MOTION,216.00,-1.07,-0.07,-0.04,-2.92,0.25,4.29,-0.01,0.40,-0.21
$MOTION,202.00,-1.01,-0.11,-0.02,-2.59,0.82,5.79,-0.00,0.41,-0.22
$MOTION,202.00,-1.03,-0.10,-0.02,-2.65,0.65,5.72,-0.01,0.41,-0.21
$MOTION,217.00,-1.05,-0.04,-0.01,-2.99,0.81,5.19,-0.01,0.40,-0.21
$MOTION,216.00,-1.00,-0.05,-0.04,-2.85,0.34,4.05,-0.01,0.41,-0.21
$GPRMC,032810.000,A,1513.1713,N,14543.0454,E,0.19,0.00,030217,,,A*69
$MOTION,216.00,-1.04,-0.06,-0.01,-3.20,0.49,4.46,-0.01,0.40,-0.21
$MOTION,202.00,-1.06,-0.06,-0.06,-3.13,0.65,5.40,-0.01,0.40,-0.21
$MOTION,202.00,-0.99,-0.06,-0.02,-2.85,0.79,5.25,-0.01,0.41,-0.21
$MOTION,216.00,-1.05,-0.07,-0.03,-3.03,1.89,4.51,-0.01,0.40,-0.21
$GPRMC,032811.000,A,1513.1714,N,14543.0454,E,0.17,0.00,030217,,,A*61
$MOTION,270.00,-1.04,-0.11,-0.01,-3.14,0.26,4.51,-0.01,0.40,-0.21
$MOTION,209.00,-1.09,-0.01,-0.02,-3.24,0.16,4.79,-0.01,0.40,-0.21
$MOTION,202.00,-1.02,-0.10,-0.02,-3.04,0.55,5.25,-0.01,0.40,-0.21
$MOTION,227.00,-1.02,-0.11,-0.03,-2.80,0.52,4.84,-0.01,0.40,-0.21
$MOTION,216.00,-1.08,-0.08,-0.04,-2.62,0.81,5.89,-0.01,0.40,-0.20
$GPRMC,032812.000,A,1513.1715,N,14543.0454,E,0.20,0.00,030217,,,A*67
$MOTION,216.00,-1.07,-0.07,-0.02,-2.83,0.31,5.08,-0.01,0.40,-0.21
$MOTION,202.00,-1.01,-0.06,-0.00,-2.84,0.52,4.44,-0.01,0.40,-0.21
$MOTION,202.00,-1.02,-0.07,-0.02,-3.30,0.61,5.35,-0.01,0.40,-0.22
$MOTION,202.00,-1.01,-0.09,-0.03,-2.93,0.72,5.02,-0.01,0.40,-0.21
$MOTION,217.00,-1.04,-0.04,-0.00,-2.83,0.33,4.55,-0.01,0.40,-0.21
$GPRMC,032813.000,A,1513.1718,N,14543.0453,E,0.21,0.00,030217,,,A*6D
$MOTION,217.00,-1.05,-0.08,-0.03,-3.15,-1.82,4.61,-0.01,0.40,-0.21
$MOTION,202.00,-0.98,-0.10,-0.03,-2.86,0.55,4.40,-0.01,0.40,-0.21
$MOTION,202.00,-1.02,-0.06,-0.03,-2.81,0.49,4.96,-0.01,0.40,-0.21
$MOTION,202.00,-1.05,-0.05,-0.03,-2.90,0.49,4.85,-0.01,0.40,-0.21
$MOTION,216.00,-1.07,-0.08,-0.03,-3.00,0.38,5.10,-0.01,0.40,-0.20
$GPRMC,032814.000,A,1513.1718,N,14543.0453,E,0.20,0.00,030217,,,A*6B
$MOTION,217.00,-1.04,-0.08,-0.03,-2.68,0.81,5.53,-0.01,0.40,-0.21
$MOTION,202.00,-1.07,-0.06,-0.01,-3.13,0.60,5.79,-0.01,0.41,-0.22
$MOTION,202.00,-1.07,-0.09,-0.03,-2.64,-0.04,3.24,-0.01,0.40,-0.21
$MOTION,218.00,-0.99,-0.09,-0.03,-2.81,0.95,5.54,-0.01,0.41,-0.21
$MOTION,217.00,-1.00,-0.12,0.02,-3.15,0.26,4.73,-0.01,0.40,-0.20
$GPRMC,032815.000,A,1513.1719,N,14543.0453,E,0.07,0.00,030217,,,A*6E
$MOTION,217.00,-1.06,-0.03,-0.04,-3.20,0.26,4.60,-0.01,0.40,-0.21
$MOTION,202.00,-1.10,-0.06,-0.03,-3.04,0.37,5.36,-0.01,0.41,-0.21
$MOTION,202.00,-1.08,-0.05,-0.01,-3.27,0.58,4.34,-0.01,0.40,-0.21
$MOTION,217.00,-1.05,-0.08,-0.03,-3.29,0.17,4.30,-0.00,0.40,-0.20
$GPRMC,032816.000,A,1513.1718,N,14543.0453,E,0.02,0.00,030217,,,A*69
$MOTION,281.00,-1.03,-0.07,-0.04,-2.89,0.65,5.38,-0.01,0.40,-0.20
$MOTION,209.00,-1.05,-0.07,-0.00,-2.95,0.34,5.10,-0.01,0.40,-0.20
$MOTION,202.00,-1.02,-0.08,-0.02,-2.71,0.55,4.52,-0.01,0.40,-0.21
$MOTION,202.00,-1.04,-0.05,-0.02,-3.04,0.04,4.15,-0.01,0.40,-0.21
$MOTION,215.00,-1.06,-0.05,-0.01,-3.00,0.72,5.25,-0.01,0.40,-0.21
$GPRMC,032817.000,A,1513.1718,N,14543.0453,E,0.02,0.00,030217,,,A*68
$MOTION,216.00,-1.04,-0.08,-0.03,-3.05,0.51,5.41,-0.01,0.40,-0.21
$MOTION,202.00,-1.07,-0.07,-0.02,-2.96,0.91,5.64,-0.01,0.40,-0.21
$MOTION,202.00,-1.05,-0.08,-0.04,-3.01,-0.03,3.61,-0.01,0.40,-0.21
$MOTION,216.00,-1.00,-0.05,-0.00,-3.07,0.52,3.67,-0.01,0.40,-0.21
$MOTION,216.00,-1.04,-0.05,-0.01,-3.33,0.45,4.02,-0.01,0.40,-0.21
$GPRMC,032818.000,A,1513.1718,N,14543.0453,E,0.01,0.00,030217,,,A*64
$MOTION,216.00,-1.02,-0.07,-0.02,-2.96,0.79,5.15,-0.02,0.40,-0.20
$MOTION,202.00,-1.00,-0.11,-0.01,-2.86,0.98,5.71,-0.01,0.40,-0.21
$MOTION,202.00,-1.04,-0.08,-0.03,-2.97,0.18,3.83,-0.01,0.40,-0.21
$MOTION,217.00,-0.99,-0.11,-0.02,-2.88,0.72,4.98,-0.01,0.41,-0.21
$GPRMC,032819.000,A,1513.1719,N,14543.0453,E,0.02,0.00,030217,,,A*67
$MOTION,282.00,-1.06,-0.05,-0.03,-3.07,0.34,4.10,-0.02,0.40,-0.22
$MOTION,210.00,-1.03,-0.08,-0.03,-2.84,0.45,4.28,-0.01,0.40,-0.22
$MOTION,202.00,-1.04,-0.09,-0.05,-2.69,0.77,5.20,-0.01,0.40,-0.22
$MOTION,225.00,-0.99,-0.15,-0.16,-3.14,0.54,5.10,-0.01,0.41,-0.21
$MOTION,216.00,-1.04,-0.09,-0.02,-2.85,0.55,5.29,-0.01,0.41,-0.22
$GPRMC,032820.000,A,1513.1719,N,14543.0453,E,0.02,0.00,030217,,,A*6D
$MOTION,216.00,-1.04,-0.09,-0.01,-2.72,0.41,4.49,-0.01,0.40,-0.21
$MOTION,202.00,-1.03,-0.09,-0.03,-2.71,0.64,5.04,-0.01,0.40,-0.21
$MOTION,203.00,-1.05,-0.07,-0.02,-2.94,0.40,4.88,-0.01,0.40,-0.22
$MOTION,217.00,-1.03,-0.08,-0.02,-2.78,0.51,4.79,-0.01,0.40,-0.21
$GPRMC,032821.000,A,1513.1720,N,14543.0453,E,0.01,0.00,030217,,,A*65
$MOTION,219.00,-1.02,-0.07,-0.02,-3.15,0.47,4.73,-0.01,0.40,-0.21
$MOTION,216.00,-1.07,-0.06,-0.02,-2.73,0.20,4.24,-0.01,0.40,-0.21
$MOTION,202.00,-1.01,-0.09,-0.01,-3.17,0.48,4.13,-0.01,0.41,-0.21
$MOTION,202.00,-1.02,-0.07,-0.02,-2.81,0.57,4.55,-0.01,0.40,-0.21
$MOTION,217.00,-1.02,-0.06,-0.02,-2.98,0.74,5.43,-0.01,0.40,-0.21
$GPRMC,032822.000,A,1513.1720,N,14543.0454,E,0.01,0.00,030217,,,A*61
$MOTION,218.00,-1.05,-0.05,-0.03,-3.06,0.45,4.50,-0.01,0.40,-0.21
$MOTION,211.00,-1.03,-0.07,-0.03,-2.91,0.60,4.96,-0.01,0.40,-0.21
$MOTION,202.00,-1.02,-0.06,-0.02,-2.92,0.45,5.36,-0.01,0.40,-0.21
$MOTION,229.00,-1.02,-0.08,-0.02,-2.98,0.96,5.02,-0.01,0.40,-0.21
$MOTION,216.00,-1.07,-0.07,-0.02,-3.31,0.49,4.82,-0.01,0.41,-0.21
$GPRMC,032823.000,A,1513.1720,N,14543.0454,E,0.01,0.00,030217,,,A*60
$MOTION,216.00,-1.05,-0.08,-0.02,-2.53,0.76,5.19,-0.01,0.40,-0.21
$MOTION,202.00,-1.06,-0.06,0.00,-3.01,0.04,3.74,-0.02,0.40,-0.22
$MOTION,202.00,-1.00,-0.07,-0.02,-2.80,0.26,3.66,-0.01,0.41,-0.21
$MOTION,216.00,-1.00,-0.10,-0.02,-2.95,0.61,4.71,-0.01,0.40,-0.20
$MOTION,217.00,-1.10,-0.05,-0.03,-2.78,0.49,4.37,-0.02,0.40,-0.21
$GPRMC,032824.000,A,1513.1720,N,14543.0453,E,0.02,0.00,030217,,,A*63
$MOTION,217.00,-1.02,-0.07,-0.06,-3.08,0.49,4.61,-0.01,0.40,-0.21
$MOTION,202.00,-1.08,-0.07,-0.02,-2.90,1.36,5.59,-0.01,0.40,-0.21
$MOTION,202.00,-1.07,-0.11,-0.04,-2.40,0.94,6.21,-0.01,0.40,-0.21
$MOTION,216.00,-1.06,-0.04,-0.03,-2.92,0.45,4.13,-0.01,0.40,-0.21
$GPRMC,032825.000,A,1513.1734,N,14543.0439,E,0.02,0.00,030217,,,A*6B
$MOTION,216.00,-1.00,-0.07,-0.02,-3.41,0.12,2.13,-0.01,0.40,-0.21
$MOTION,216.00,-1.03,-0.04,-0.03,-2.89,0.80,4.75,-0.01,0.40,-0.21
$MOTION,202.00,-1.01,-0.06,-0.02,-3.16,0.11,4.17,-0.01,0.40,-0.21
$MOTION,202.00,-1.04,-0.07,-0.01,-3.32,0.40,5.20,-0.01,0.40,-0.21
$MOTION,217.00,-1.02,-0.07,-0.02,-3.19,0.45,5.24,-0.01,0.40,-0.21
$GPRMC,032826.000,A,1513.1734,N,14543.0436,E,0.01,0.00,030217,,,A*64
$MOTION,216.00,-0.96,-0.09,-0.01,-2.98,0.85,5.48,-0.01,0.40,-0.21
$MOTION,202.00,-1.03,-0.08,-0.03,-2.49,0.52,4.01,-0.01,0.40,-0.21
$MOTION,202.00,-1.04,-0.06,-0.00,-3.00,0.68,5.53,-0.01,0.40,-0.21
$MOTION,202.00,-1.04,-0.11,-0.02,-3.18,0.36,3.92,-0.01,0.40,-0.21
$MOTION,217.00,-0.98,-0.10,-0.02,-2.79,0.91,4.83,-0.01,0.40,-0.21
$GPRMC,032827.000,A,1513.1732,N,14543.0433,E,0.01,0.00,030217,,,A*66
$MOTION,216.00,-1.04,-0.07,-0.04,-3.44,0.25,4.46,-0.01,0.40,-0.21
$MOTION,202.00,-1.01,-0.09,-0.03,-2.89,0.86,4.64,-0.02,0.40,-0.21
$MOTION,222.00,-1.01,-0.08,-0.01,-3.07,0.96,5.32,-0.01,0.40,-0.21
$MOTION,216.00,-1.02,-0.03,-0.02,-2.92,1.91,2.71,-0.02,0.40,-0.21
$GPRMC,032828.000,A,1513.1725,N,14543.0427,E,0.01,0.00,030217,,,A*6A
$MOTION,223.00,-1.02,-0.06,-0.04,-3.03,0.84,7.55,-0.02,0.40,-0.22
$MOTION,217.00,-1.05,-0.07,-0.02,-3.17,0.58,5.41,-0.02,0.40,-0.22
$MOTION,202.00,-1.08,-0.02,-0.01,-3.22,0.31,4.85,-0.01,0.40,-0.21
$MOTION,202.00,-1.09,-0.05,-0.04,-2.90,0.46,5.29,-0.01,0.41,-0.22
$MOTION,217.00,-1.06,-0.08,-0.05,-2.93,0.55,5.67,-0.01,0.40,-0.21
$GPRMC,032829.000,A,1513.1720,N,14543.0421,E,0.01,0.00,030217,,,A*68
$MOTION,216.00,-1.07,-0.06,-0.04,-3.24,0.05,4.07,-0.02,0.40,-0.22
$MOTION,207.00,-1.10,-0.05,-0.02,-2.93,0.62,4.89,-0.01,0.40,-0.21
$MOTION,203.00,-1.15,-0.02,-0.02,-3.00,0.15,5.85,-0.01,0.41,-0.21
$MOTION,225.00,-1.06,-0.06,-0.02,-2.56,0.44,5.26,-0.01,0.40,-0.21
